row_id,document,token,label_id,token_string,label
0,0,9,12,Nathalie,B-NAME_STUDENT
1,0,10,4,Sylla,I-NAME_STUDENT
2,0,52,7,Buzan,B-STREET_ADDRESS
3,0,55,12,Buzan,B-NAME_STUDENT
4,0,66,7,Paris,B-STREET_ADDRESS
5,0,482,12,Nathalie,B-NAME_STUDENT
6,0,483,4,Sylla,I-NAME_STUDENT
7,0,741,12,Nathalie,B-NAME_STUDENT
8,0,742,4,Sylla,I-NAME_STUDENT
9,1,0,12,Diego,B-NAME_STUDENT
10,1,1,4,Estrada,I-NAME_STUDENT
11,1,464,12,Diego,B-NAME_STUDENT
12,1,465,4,Estrada,I-NAME_STUDENT
13,2,4,12,Gilberto,B-NAME_STUDENT
14,2,5,4,Gamboa,I-NAME_STUDENT
15,2,7,12,Challenge,B-NAME_STUDENT
16,2,78,12,Regional,B-NAME_STUDENT
17,2,79,12,Controller,B-NAME_STUDENT
18,3,5,12,Sindy,B-NAME_STUDENT
19,3,6,4,Samaca,I-NAME_STUDENT
20,3,328,12,George,B-NAME_STUDENT
21,3,330,12,Geoff,B-NAME_STUDENT
22,4,12,12,Nadine,B-NAME_STUDENT
23,4,13,4,Born,I-NAME_STUDENT
24,4,102,7,Columbia,B-STREET_ADDRESS
25,4,105,7,Canada,B-STREET_ADDRESS
26,5,6,12,Eladio,B-NAME_STUDENT
27,5,7,4,Amaya,I-NAME_STUDENT
28,5,17,7,Barcelona,B-STREET_ADDRESS
29,5,19,7,Spain,B-STREET_ADDRESS
30,5,67,12,Delicatesens,B-NAME_STUDENT
31,5,137,12,Delicatesen,B-NAME_STUDENT
32,6,0,12,Silvia,B-NAME_STUDENT
33,6,1,4,Villalobos,I-NAME_STUDENT
34,6,3,12,Challenge,B-NAME_STUDENT
35,6,69,12,Storytelling,B-NAME_STUDENT
36,7,7,12,Dr,B-NAME_STUDENT
37,7,8,12,Sakir,B-NAME_STUDENT
38,7,9,4,Ahmad,I-NAME_STUDENT
39,8,5,12,Francisco,B-NAME_STUDENT
40,8,6,4,Ferreira,I-NAME_STUDENT
41,8,39,12,Ṣo,B-NAME_STUDENT
42,8,40,12,Carlos,B-NAME_STUDENT
43,8,44,7,Brazil,B-STREET_ADDRESS
44,9,32,12,Stefano,B-NAME_STUDENT
45,9,33,4,Lovato,I-NAME_STUDENT
46,9,38,12,Sathyabama,B-NAME_STUDENT
47,9,65,12,Adam,B-NAME_STUDENT
48,9,66,12,Smith,B-NAME_STUDENT
49,9,99,12,John,B-NAME_STUDENT
50,9,100,12,Stuart,B-NAME_STUDENT
51,9,102,12,Mill,B-NAME_STUDENT
52,9,234,12,Smith,B-NAME_STUDENT
53,9,490,12,Alexander,B-NAME_STUDENT
54,9,491,12,Shmakov,B-NAME_STUDENT
55,9,741,8,https://en.wikipedia.org/wiki/Homo_economicus,B-URL_PERSONAL
56,9,1344,12,Ernst,B-NAME_STUDENT
57,9,1345,12,Fehr,B-NAME_STUDENT
58,9,1509,8,https://cyberleninka.ru/article/n/stremlenie-,B-URL_PERSONAL
59,9,1530,12,Gerashchenko,B-NAME_STUDENT
60,9,1531,12,I.G.,B-NAME_STUDENT
61,9,1533,12,Smith,B-NAME_STUDENT
62,9,1546,7,Credo,B-STREET_ADDRESS
63,9,1549,8,http://www.intelros.ru/readroom/credo_new/k3-2018/36398-eticheskoe-,B-URL_PERSONAL
64,9,1575,8,https://cyberleninka.ru/article/n/14398333,B-URL_PERSONAL
65,9,1591,12,https://cyberleninka.ru/article/n/stremlenie-k-spravedlivomu-sotrudnichestvu-kak-,B-NAME_STUDENT
66,9,1592,12,motiv,B-NAME_STUDENT
67,9,1594,12,ekonomicheskogo,B-NAME_STUDENT
68,9,1596,12,povedeniya,B-NAME_STUDENT
69,9,1602,12,Andreoni,B-NAME_STUDENT
70,9,1604,12,Philanthropy,B-NAME_STUDENT
71,9,1613,7,Reciprocity,B-STREET_ADDRESS
72,9,1624,12,Ythier,B-NAME_STUDENT
73,9,1630,12,Amsterdam,B-NAME_STUDENT
74,9,1637,12,Elsevier,B-NAME_STUDENT
75,9,1648,8,https://econweb.ucsd.edu/~jandreon/WorkingPapers/Philanthropy.pdf,B-URL_PERSONAL
76,9,1653,12,Fehr,B-NAME_STUDENT
77,9,1656,12,Schmidt,B-NAME_STUDENT
78,9,1675,12,Handbook,B-NAME_STUDENT
79,9,1690,8,https://www.melessa.uni-,B-URL_PERSONAL
